aow_id,name,affinity,weapon_count,sample_weapon_names
101,Impaling Thrust,Flame Art,78,Antspur Rapier|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Black Steel Twinblade
101,Impaling Thrust,Lightning,78,Antspur Rapier|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword|Black Steel Twinblade
101,Impaling Thrust,Magic,78,Antspur Rapier|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword|Black Steel Twinblade
101,Impaling Thrust,Occult,78,Antspur Rapier|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword|Black Steel Twinblade
101,Impaling Thrust,Poison,78,Antspur Rapier|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword|Black Steel Twinblade
503,Kick,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
503,Kick,Fire,167,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
503,Kick,Flame Art,168,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
503,Kick,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
503,Kick,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
503,Kick,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
503,Kick,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
205,Lifesteal Fist,Blood,14,Beast Claw|Bloodhound Claws|Caestus|Dane's Blood Footwork|Dryleaf Arts
205,Lifesteal Fist,Occult,14,Beast Claw|Bloodhound Claws|Caestus|Dane's Occult Footwork|Dryleaf Arts
205,Lifesteal Fist,Poison,14,Beast Claw|Bloodhound Claws|Caestus|Dane's Poison Footwork|Dryleaf Arts
504,Lightning Ram,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
217,Lightning Slash,Lightning,118,Antspur Rapier|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Bastard Sword|Battle Axe
100,Lion's Claw,Blood,98,Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Battle Axe|Battle Hammer|Beastman's Blood Cleaver
100,Lion's Claw,Fire,98,Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Bastard Sword|Battle Axe|Battle Hammer
100,Lion's Claw,Flame Art,99,Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Bastard Sword|Battle Axe|Battle Hammer
100,Lion's Claw,Lightning,98,Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Bastard Sword|Battle Axe|Battle Hammer
100,Lion's Claw,Magic,98,Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Bastard Sword|Battle Axe|Battle Hammer
100,Lion's Claw,Occult,98,Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Bastard Sword|Battle Axe|Battle Hammer
100,Lion's Claw,Poison,98,Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Bastard Sword|Battle Axe|Battle Hammer
118,Loretta's Slash,Magic,31,Banished Knight's Magic Halberd|Black Steel Twinblade|Bloodfiend's Magic Fork|Celebrant's Magic Rib-Rake|Clayman's Magic Harpoon
10,No Skill,Blood,64,Albinauric Shield|Banished Knight's Blood Shield|Beast Crest Heater Shield|Beastman's Blood Jar-Shield|Black Leather Shield
10,No Skill,Fire,64,Albinauric Shield|Banished Knight's Fire Shield|Beast Crest Heater Shield|Beastman's Fire Jar-Shield|Black Leather Shield
10,No Skill,Flame Art,64,Albinauric Shield|Banished Knight's Flame Art Shield|Beast Crest Heater Shield|Beastman's Flame Art Jar-Shield|Black Leather Shield
10,No Skill,Lightning,64,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
10,No Skill,Magic,64,Albinauric Shield|Banished Knight's Magic Shield|Beast Crest Heater Shield|Beastman's Magic Jar-Shield|Black Leather Shield
10,No Skill,Occult,64,Albinauric Shield|Banished Knight's Occult Shield|Beast Crest Heater Shield|Beastman's Occult Jar-Shield|Black Leather Shield
10,No Skill,Poison,64,Albinauric Shield|Banished Knight's Poison Shield|Beast Crest Heater Shield|Beastman's Poison Jar-Shield|Black Leather Shield
4110,Overhead Stance,Blood,1,Great Katana
4110,Overhead Stance,Fire,1,Great Katana
4110,Overhead Stance,Flame Art,1,Great Katana
4110,Overhead Stance,Lightning,1,Great Katana
4110,Overhead Stance,Magic,1,Great Katana
4110,Overhead Stance,Occult,1,Great Katana
4110,Overhead Stance,Poison,1,Great Katana
4010,Palm Blast,Blood,2,Dane's Blood Footwork|Dryleaf Arts
4010,Palm Blast,Fire,2,Dane's Fire Footwork|Dryleaf Arts
4010,Palm Blast,Flame Art,2,Dane's Flame Art Footwork|Dryleaf Arts
4010,Palm Blast,Lightning,2,Dane's Lightning Footwork|Dryleaf Arts
4010,Palm Blast,Magic,2,Dane's Magic Footwork|Dryleaf Arts
4010,Palm Blast,Occult,2,Dane's Occult Footwork|Dryleaf Arts
4010,Palm Blast,Poison,2,Dane's Poison Footwork|Dryleaf Arts
302,Parry,Blood,83,Albinauric Shield|Antspur Rapier|Bandit's Blood Curved Sword|Banished Knight's Blood Shield|Beast Crest Heater Shield
302,Parry,Fire,83,Albinauric Shield|Antspur Rapier|Bandit's Fire Curved Sword|Banished Knight's Fire Shield|Beast Crest Heater Shield
302,Parry,Flame Art,83,Albinauric Shield|Antspur Rapier|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Shield|Beast Crest Heater Shield
302,Parry,Lightning,83,Albinauric Shield|Antspur Rapier|Bandit's Lightning Curved Sword|Banished Knight's Lightning Shield|Beast Crest Heater Shield
302,Parry,Magic,83,Albinauric Shield|Antspur Rapier|Bandit's Magic Curved Sword|Banished Knight's Magic Shield|Beast Crest Heater Shield
302,Parry,Occult,83,Albinauric Shield|Antspur Rapier|Bandit's Occult Curved Sword|Banished Knight's Occult Shield|Beast Crest Heater Shield
302,Parry,Poison,83,Albinauric Shield|Antspur Rapier|Bandit's Poison Curved Sword|Banished Knight's Poison Shield|Beast Crest Heater Shield
225,Phantom Slash,Blood,29,Banished Knight's Blood Halberd|Black Steel Twinblade|Bloodfiend's Blood Fork|Bloody Spear|Bloody Twinblade
225,Phantom Slash,Fire,29,Banished Knight's Fire Halberd|Black Steel Twinblade|Bloodfiend's Fire Fork|Celebrant's Fire Rib-Rake|Clayman's Fire Harpoon
225,Phantom Slash,Flame Art,29,Banished Knight's Flame Art Halberd|Black Steel Twinblade|Bloodfiend's Flame Art Fork|Celebrant's Flame Art Rib-Rake|Clayman's Flame Art Harpoon
225,Phantom Slash,Lightning,29,Banished Knight's Lightning Halberd|Black Steel Twinblade|Bloodfiend's Lightning Fork|Celebrant's Lightning Rib-Rake|Clayman's Lightning Harpoon
225,Phantom Slash,Magic,29,Banished Knight's Magic Halberd|Black Steel Twinblade|Bloodfiend's Magic Fork|Celebrant's Magic Rib-Rake|Clayman's Magic Harpoon
225,Phantom Slash,Occult,29,Banished Knight's Occult Halberd|Black Steel Twinblade|Bloodfiend's Occult Fork|Celebrant's Occult Rib-Rake|Clayman's Occult Harpoon
225,Phantom Slash,Poison,29,Banished Knight's Poison Halberd|Black Steel Twinblade|Bloodfiend's Poison Fork|Celebrant's Poison Rib-Rake|Clayman's Poison Harpoon
102,Piercing Fang,Blood,63,Antspur Rapier|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Black Steel Twinblade|Bloodfiend's Blood Fork
102,Piercing Fang,Fire,63,Antspur Rapier|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword|Black Steel Twinblade
102,Piercing Fang,Flame Art,63,Antspur Rapier|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Black Steel Twinblade
102,Piercing Fang,Lightning,63,Antspur Rapier|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword|Black Steel Twinblade
102,Piercing Fang,Magic,63,Antspur Rapier|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword|Black Steel Twinblade
102,Piercing Fang,Occult,63,Antspur Rapier|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword|Black Steel Twinblade
102,Piercing Fang,Poison,63,Antspur Rapier|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword|Black Steel Twinblade
4020,Piercing Throw,Blood,1,Smithscript Dagger
4020,Piercing Throw,Fire,1,Smithscript Dagger
4020,Piercing Throw,Flame Art,1,Smithscript Dagger
4020,Piercing Throw,Lightning,1,Smithscript Dagger
4020,Piercing Throw,Magic,1,Smithscript Dagger
4020,Piercing Throw,Occult,1,Smithscript Dagger
4020,Piercing Throw,Poison,1,Smithscript Dagger
119,Poison Moth Flight,Blood,41,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Beastman's Blood Curved Sword|Bloodstained Dagger
119,Poison Moth Flight,Occult,41,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Beastman's Occult Curved Sword|Bloodstained Dagger
119,Poison Moth Flight,Poison,41,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Beastman's Poison Curved Sword|Bloodstained Dagger
228,Poisonous Mist,Blood,146,Antspur Rapier|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Battle Axe
228,Poisonous Mist,Occult,146,Antspur Rapier|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword
228,Poisonous Mist,Poison,146,Antspur Rapier|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword
208,Prayerful Strike,Lightning,50,Battle Axe|Battle Hammer|Black Steel Greathammer|Bloodfiend's Lightning Arm|Brick Hammer
113,Prelate's Charge,Fire,28,Battle Hammer|Black Steel Greathammer|Bloodfiend's Fire Arm|Brick Hammer|Butchering Knife
113,Prelate's Charge,Flame Art,28,Battle Hammer|Black Steel Greathammer|Bloodfiend's Flame Art Arm|Brick Hammer|Butchering Knife
800,Quickstep,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
800,Quickstep,Fire,167,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
800,Quickstep,Flame Art,168,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
800,Quickstep,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
800,Quickstep,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
800,Quickstep,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
800,Quickstep,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
4060,Raging Beast,Blood,1,Beast Claw
4060,Raging Beast,Fire,1,Beast Claw
4060,Raging Beast,Flame Art,1,Beast Claw
4060,Raging Beast,Lightning,1,Beast Claw
4060,Raging Beast,Magic,1,Beast Claw
4060,Raging Beast,Occult,1,Beast Claw
4060,Raging Beast,Poison,1,Beast Claw
802,Raptor of the Mists,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
802,Raptor of the Mists,Fire,167,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
802,Raptor of the Mists,Flame Art,168,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
802,Raptor of the Mists,Lightning,167,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
802,Raptor of the Mists,Magic,167,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
802,Raptor of the Mists,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
802,Raptor of the Mists,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
109,Repeating Thrust,Blood,74,Antspur Rapier|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Black Steel Twinblade|Bloodfiend's Blood Fork
109,Repeating Thrust,Fire,74,Antspur Rapier|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword|Black Steel Twinblade
109,Repeating Thrust,Flame Art,74,Antspur Rapier|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword|Black Steel Twinblade
109,Repeating Thrust,Lightning,74,Antspur Rapier|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword|Black Steel Twinblade
109,Repeating Thrust,Magic,74,Antspur Rapier|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword|Black Steel Twinblade
109,Repeating Thrust,Occult,74,Antspur Rapier|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword|Black Steel Twinblade
109,Repeating Thrust,Poison,74,Antspur Rapier|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword|Black Steel Twinblade
601,Royal Knight's Resolve,Blood,164,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
601,Royal Knight's Resolve,Fire,164,Antspur Rapier|Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd
601,Royal Knight's Resolve,Flame Art,165,Antspur Rapier|Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd
601,Royal Knight's Resolve,Lightning,164,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
601,Royal Knight's Resolve,Magic,164,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd
601,Royal Knight's Resolve,Occult,164,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
601,Royal Knight's Resolve,Poison,164,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
201,Sacred Blade,Lightning,146,Antspur Rapier|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword
604,Sacred Order,Lightning,164,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
222,Sacred Ring of Light,Lightning,24,Banished Knight's Lightning Halberd|Bloodfiend's Lightning Fork|Celebrant's Lightning Rib-Rake|Clayman's Lightning Harpoon|Cross-Naginata
4070,Savage Claws,Blood,1,Beast Claw
4070,Savage Claws,Fire,1,Beast Claw
4070,Savage Claws,Flame Art,1,Beast Claw
4070,Savage Claws,Lightning,1,Beast Claw
4070,Savage Claws,Magic,1,Beast Claw
4070,Savage Claws,Occult,1,Beast Claw
4070,Savage Claws,Poison,1,Beast Claw
4150,Savage Lion's Claw,Blood,98,Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Battle Axe|Battle Hammer|Beastman's Blood Cleaver
4150,Savage Lion's Claw,Fire,98,Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Bastard Sword|Battle Axe|Battle Hammer
4150,Savage Lion's Claw,Flame Art,99,Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Bastard Sword|Battle Axe|Battle Hammer
4150,Savage Lion's Claw,Lightning,98,Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Bastard Sword|Battle Axe|Battle Hammer
4150,Savage Lion's Claw,Magic,98,Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Bastard Sword|Battle Axe|Battle Hammer
4150,Savage Lion's Claw,Occult,98,Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Bastard Sword|Battle Axe|Battle Hammer
4150,Savage Lion's Claw,Poison,98,Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Bastard Sword|Battle Axe|Battle Hammer
4030,Scattershot Throw,Blood,1,Smithscript Dagger
4030,Scattershot Throw,Fire,1,Smithscript Dagger
4030,Scattershot Throw,Flame Art,1,Smithscript Dagger
4030,Scattershot Throw,Lightning,1,Smithscript Dagger
4030,Scattershot Throw,Magic,1,Smithscript Dagger
4030,Scattershot Throw,Occult,1,Smithscript Dagger
4030,Scattershot Throw,Poison,1,Smithscript Dagger
606,Seppuku,Blood,77,Antspur Rapier|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Beastman's Blood Cleaver
606,Seppuku,Occult,77,Antspur Rapier|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword
606,Seppuku,Poison,77,Antspur Rapier|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword
605,Shared Order,Lightning,164,Antspur Rapier|Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd
300,Shield Bash,Blood,64,Albinauric Shield|Banished Knight's Blood Shield|Beast Crest Heater Shield|Beastman's Blood Jar-Shield|Black Leather Shield
300,Shield Bash,Fire,64,Albinauric Shield|Banished Knight's Fire Shield|Beast Crest Heater Shield|Beastman's Fire Jar-Shield|Black Leather Shield
300,Shield Bash,Flame Art,64,Albinauric Shield|Banished Knight's Flame Art Shield|Beast Crest Heater Shield|Beastman's Flame Art Jar-Shield|Black Leather Shield
300,Shield Bash,Lightning,64,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
300,Shield Bash,Magic,64,Albinauric Shield|Banished Knight's Magic Shield|Beast Crest Heater Shield|Beastman's Magic Jar-Shield|Black Leather Shield
300,Shield Bash,Occult,64,Albinauric Shield|Banished Knight's Occult Shield|Beast Crest Heater Shield|Beastman's Occult Jar-Shield|Black Leather Shield
300,Shield Bash,Poison,64,Albinauric Shield|Banished Knight's Poison Shield|Beast Crest Heater Shield|Beastman's Poison Jar-Shield|Black Leather Shield
308,Shield Crash,Blood,64,Albinauric Shield|Banished Knight's Blood Shield|Beast Crest Heater Shield|Beastman's Blood Jar-Shield|Black Leather Shield
308,Shield Crash,Fire,64,Albinauric Shield|Banished Knight's Fire Shield|Beast Crest Heater Shield|Beastman's Fire Jar-Shield|Black Leather Shield
308,Shield Crash,Flame Art,64,Albinauric Shield|Banished Knight's Flame Art Shield|Beast Crest Heater Shield|Beastman's Flame Art Jar-Shield|Black Leather Shield
308,Shield Crash,Lightning,64,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
308,Shield Crash,Magic,64,Albinauric Shield|Banished Knight's Magic Shield|Beast Crest Heater Shield|Beastman's Magic Jar-Shield|Black Leather Shield
308,Shield Crash,Occult,64,Albinauric Shield|Banished Knight's Occult Shield|Beast Crest Heater Shield|Beastman's Occult Jar-Shield|Black Leather Shield
308,Shield Crash,Poison,64,Albinauric Shield|Banished Knight's Poison Shield|Beast Crest Heater Shield|Beastman's Poison Jar-Shield|Black Leather Shield
8000,Shield Strike,Blood,64,Albinauric Shield|Banished Knight's Blood Shield|Beast Crest Heater Shield|Beastman's Blood Jar-Shield|Black Leather Shield
8000,Shield Strike,Fire,64,Albinauric Shield|Banished Knight's Fire Shield|Beast Crest Heater Shield|Beastman's Fire Jar-Shield|Black Leather Shield
8000,Shield Strike,Flame Art,64,Albinauric Shield|Banished Knight's Flame Art Shield|Beast Crest Heater Shield|Beastman's Flame Art Jar-Shield|Black Leather Shield
8000,Shield Strike,Lightning,64,Albinauric Shield|Banished Knight's Lightning Shield|Beast Crest Heater Shield|Beastman's Lightning Jar-Shield|Black Leather Shield
8000,Shield Strike,Magic,64,Albinauric Shield|Banished Knight's Magic Shield|Beast Crest Heater Shield|Beastman's Magic Jar-Shield|Black Leather Shield
8000,Shield Strike,Occult,64,Albinauric Shield|Banished Knight's Occult Shield|Beast Crest Heater Shield|Beastman's Occult Jar-Shield|Black Leather Shield
8000,Shield Strike,Poison,64,Albinauric Shield|Banished Knight's Poison Shield|Beast Crest Heater Shield|Beastman's Poison Jar-Shield|Black Leather Shield
4190,Shriek of Sorrow,Blood,167,Antspur Rapier|Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd
4190,Shriek of Sorrow,Occult,167,Antspur Rapier|Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd
4190,Shriek of Sorrow,Poison,167,Antspur Rapier|Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd
226,Spectral Lance,Blood,24,Banished Knight's Blood Halberd|Bloodfiend's Blood Fork|Bloody Lance|Bloody Spear|Celebrant's Blood Rib-Rake
226,Spectral Lance,Occult,24,Banished Knight's Occult Halberd|Bloodfiend's Occult Fork|Celebrant's Occult Rib-Rake|Clayman's Occult Harpoon|Cross-Naginata
226,Spectral Lance,Poison,24,Banished Knight's Poison Halberd|Bloodfiend's Poison Fork|Celebrant's Poison Rib-Rake|Clayman's Poison Harpoon|Cross-Naginata
4000,Spinning Gravity Thrust,Blood,25,Banished Knight's Blood Greatsword|Beastman's Blood Cleaver|Bloody Bastard Sword|Claymore|Dismounter
4000,Spinning Gravity Thrust,Fire,24,Banished Knight's Fire Greatsword|Bastard Sword|Beastman's Fire Cleaver|Claymore|Dismounter
4000,Spinning Gravity Thrust,Flame Art,25,Banished Knight's Flame Art Greatsword|Bastard Sword|Beastman's Flame Art Cleaver|Claymore|Dismounter
4000,Spinning Gravity Thrust,Lightning,25,Banished Knight's Lightning Greatsword|Bastard Sword|Beastman's Lightning Cleaver|Claymore|Dismounter
4000,Spinning Gravity Thrust,Magic,25,Banished Knight's Magic Greatsword|Bastard Sword|Beastman's Magic Cleaver|Claymore|Dismounter
4000,Spinning Gravity Thrust,Occult,25,Banished Knight's Occult Greatsword|Bastard Sword|Beastman's Occult Cleaver|Claymore|Dismounter
4000,Spinning Gravity Thrust,Poison,25,Banished Knight's Poison Greatsword|Bastard Sword|Beastman's Poison Cleaver|Claymore|Dismounter
103,Spinning Slash,Blood,101,Backhand Blade|Bandit's Blood Curved Sword|Banished Knight's Blood Greatsword|Banished Knight's Blood Halberd|Battle Axe
103,Spinning Slash,Fire,101,Backhand Blade|Bandit's Fire Curved Sword|Banished Knight's Fire Greatsword|Banished Knight's Fire Halberd|Bastard Sword
103,Spinning Slash,Flame Art,101,Backhand Blade|Bandit's Flame Art Curved Sword|Banished Knight's Flame Art Greatsword|Banished Knight's Flame Art Halberd|Bastard Sword
103,Spinning Slash,Lightning,101,Backhand Blade|Bandit's Lightning Curved Sword|Banished Knight's Lightning Greatsword|Banished Knight's Lightning Halberd|Bastard Sword
103,Spinning Slash,Magic,101,Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Greatsword|Banished Knight's Magic Halberd|Bastard Sword
103,Spinning Slash,Occult,101,Backhand Blade|Bandit's Occult Curved Sword|Banished Knight's Occult Greatsword|Banished Knight's Occult Halberd|Bastard Sword
103,Spinning Slash,Poison,101,Backhand Blade|Bandit's Poison Curved Sword|Banished Knight's Poison Greatsword|Banished Knight's Poison Halberd|Bastard Sword
111,Spinning Strikes,Blood,24,Banished Knight's Blood Halberd|Bloodfiend's Blood Fork|Bloody Spear|Celebrant's Blood Rib-Rake|Clayman's Blood Harpoon
111,Spinning Strikes,Fire,24,Banished Knight's Fire Halberd|Bloodfiend's Fire Fork|Celebrant's Fire Rib-Rake|Clayman's Fire Harpoon|Cross-Naginata
111,Spinning Strikes,Flame Art,24,Banished Knight's Flame Art Halberd|Bloodfiend's Flame Art Fork|Celebrant's Flame Art Rib-Rake|Clayman's Flame Art Harpoon|Cross-Naginata
111,Spinning Strikes,Lightning,24,Banished Knight's Lightning Halberd|Bloodfiend's Lightning Fork|Celebrant's Lightning Rib-Rake|Clayman's Lightning Harpoon|Cross-Naginata
111,Spinning Strikes,Magic,24,Banished Knight's Magic Halberd|Bloodfiend's Magic Fork|Celebrant's Magic Rib-Rake|Clayman's Magic Harpoon|Cross-Naginata
111,Spinning Strikes,Occult,24,Banished Knight's Occult Halberd|Bloodfiend's Occult Fork|Celebrant's Occult Rib-Rake|Clayman's Occult Harpoon|Cross-Naginata
111,Spinning Strikes,Poison,24,Banished Knight's Poison Halberd|Bloodfiend's Poison Fork|Celebrant's Poison Rib-Rake|Clayman's Poison Harpoon|Cross-Naginata
120,Spinning Weapon,Magic,96,Antspur Rapier|Backhand Blade|Bandit's Magic Curved Sword|Banished Knight's Magic Halberd|Battle Axe
115,Square Off,Blood,8,Bloody Longsword|Broadsword|Cane Sword|Lordsworn's Blood Straight Sword|Noble's Blood Slender Sword
115,Square Off,Fire,8,Broadsword|Cane Sword|Longsword|Lordsworn's Fire Straight Sword|Noble's Fire Slender Sword
115,Square Off,Flame Art,8,Broadsword|Cane Sword|Longsword|Lordsworn's Flame Art Straight Sword|Noble's Flame Art Slender Sword
115,Square Off,Lightning,8,Broadsword|Cane Sword|Longsword|Lordsworn's Lightning Straight Sword|Noble's Lightning Slender Sword
115,Square Off,Magic,8,Broadsword|Cane Sword|Longsword|Lordsworn's Magic Straight Sword|Noble's Magic Slender Sword
115,Square Off,Occult,8,Broadsword|Cane Sword|Longsword|Lordsworn's Occult Straight Sword|Noble's Occult Slender Sword
115,Square Off,Poison,8,Broadsword|Cane Sword|Longsword|Lordsworn's Poison Straight Sword|Noble's Poison Slender Sword
107,Stamp (Sweep),Blood,75,Banished Knight's Blood Greatsword|Battle Axe|Battle Hammer|Beastman's Blood Cleaver|Black Steel Greathammer
107,Stamp (Sweep),Fire,75,Banished Knight's Fire Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Fire Cleaver
107,Stamp (Sweep),Flame Art,76,Banished Knight's Flame Art Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Flame Art Cleaver
107,Stamp (Sweep),Lightning,75,Banished Knight's Lightning Greatsword|Bastard Sword|Battle Axe|Battle Hammer|Beastman's Lightning Cleaver
