aow_id,name,bleed_buildup_add,frost_buildup_add,poison_buildup_add,valid_weapon_types
308,Shield Crash,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrustingShield|Torch|Whip|katana
309,Thops's Barrier,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
400,Through and Through,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
401,Barrage,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
402,Mighty Shot,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
404,Enchanted Shot,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
405,Sky Shot,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
406,Rain of Arrows,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
501,Hoarfrost Stomp,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
502,Storm Stomp,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|PerfumeBottle|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
503,Kick,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|PerfumeBottle|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
504,Lightning Ram,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
505,Flame of the Redmanes,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
506,Ground Slam,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|PerfumeBottle|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
507,Golden Slam,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
508,Waves of Darkness,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
509,Hoarah Loux's Earthshaker,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|BeastClaw|Claw|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|PerfumeBottle|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|Sickle|SpearAxe|SpearHeavy|SpearNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|ThrowingWeapon|ThrustingShield|Whip|katana
600,Determination,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrustingShield|Torch|Whip|katana
601,Royal Knight's Resolve,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|BeastClaw|Claw|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|Sickle|SpearAxe|SpearHeavy|SpearNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|ThrustingShield|Whip|katana
602,Assassin's Gambit,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|LightGreatsword|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|Torch|Whip|katana
603,Golden Vow,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
604,Sacred Order,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrustingShield|Torch|Whip|katana
605,Shared Order,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrustingShield|Torch|Whip|katana
606,Seppuku,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|Knuckle|LightGreatsword|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
607,Cragblade,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrustingShield|Torch|Whip|katana
650,Barbaric Roar,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
651,War Cry,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|BeastClaw|Claw|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|SaberLarge|SaberNormal|Sickle|SpearAxe|SpearHeavy|SpearNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|katana
652,Beast's Roar,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|PerfumeBottle|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
653,Troll's Roar,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
654,Braggart's Roar,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|Torch|Whip|katana
700,Endure,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|PerfumeBottle|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
701,Vow of the Indomitable,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrustingShield|Torch|Whip|katana
702,Holy Ground,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|HammerLarge|HammerNormal|Knuckle|RapierHeavy|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrustingShield|Torch|Whip|katana
800,Quickstep,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|PerfumeBottle|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
801,Bloodhound's Step,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|PerfumeBottle|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
802,Raptor of the Mists,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|PerfumeBottle|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
850,White Shadow's Lure,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Ballista|BeastClaw|BowLarge|BowNormal|BowSmall|Claw|ClossBow|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|ShieldLarge|ShieldNormal|ShieldSmall|Sickle|Sorcery|SpearAxe|SpearHeavy|SpearNormal|Staff|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|Talisman|ThrowingWeapon|ThrustingShield|Torch|Whip|katana
2000,Dryleaf Whirlwind,0,0,0,HandToHand
2001,Aspects of the Crucible: Wings,0,0,0,Dagger|GreatKatana|LightGreatsword|RapierHeavy|SaberLarge|SaberNormal|SpearAxe|SpearHeavy|SpearNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|ThrowingWeapon|katana
4000,Spinning Gravity Thrust,0,0,0,GreatKatana|RapierHeavy|SaberLarge|SwordGigantic|SwordLarge
4010,Palm Blast,0,0,0,HandToHand
4020,Piercing Throw,0,0,0,ThrowingWeapon
4030,Scattershot Throw,0,0,0,ThrowingWeapon
4040,Wall of Sparks,0,0,0,PerfumeBottle
4050,Rolling Sparks,0,0,0,PerfumeBottle
4060,Raging Beast,0,0,0,BeastClaw
4070,Savage Claws,0,0,0,BeastClaw
4090,Blind Spot,0,0,0,ReverseHandSword
4100,Swift Slash,0,0,0,ReverseHandSword
4110,Overhead Stance,0,0,0,GreatKatana
4120,Wing Stance,0,0,0,LightGreatsword
4130,Blinkbolt,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|BeastClaw|Claw|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|Sickle|SpearAxe|SpearHeavy|SpearNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|ThrowingWeapon|ThrustingShield|Whip|katana
4140,Flame Skewer,0,0,0,GreatKatana|LightGreatsword|RapierHeavy|SpearAxe|SpearHeavy|SpearNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|ThrustingShield|katana
4150,Savage Lion's Claw,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|Flail|GreatKatana|HammerLarge|HammerNormal|LightGreatsword|SaberLarge|SaberNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|katana
4160,Divine Beast Frost Stomp,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|BeastClaw|Claw|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|Sickle|SpearAxe|SpearHeavy|SpearNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|ThrowingWeapon|ThrustingShield|Whip|katana
4170,Flame Spear,0,0,0,Dagger|GreatKatana|LightGreatsword|RapierHeavy|SpearAxe|SpearHeavy|SpearNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|ThrustingShield|katana
4180,Carian Sovereignty,0,0,0,Dagger|GreatKatana|LightGreatsword|RapierHeavy|SaberLarge|SaberNormal|SwordDoubleEdge|SwordLarge|SwordNormal|SwordPierce|ThrowingWeapon|katana
4190,Shriek of Sorrow,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|BeastClaw|Claw|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|Sickle|SpearAxe|SpearHeavy|SpearNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|ThrowingWeapon|ThrustingShield|Whip|katana
4210,Igon's Drake Hunt,0,0,0,BowLarge
4220,Ghostflame Call,0,0,0,GreatKatana|LightGreatsword|RapierHeavy|SaberLarge|SaberNormal|SpearAxe|SpearHeavy|SpearNormal|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|katana
5050,The Poison Flower Blooms Twice,0,0,0,AxeLarge|AxeNormal|AxhammerLarge|BeastClaw|Claw|Dagger|Flail|GreatKatana|HammerLarge|HammerNormal|HandToHand|Knuckle|LightGreatsword|RapierHeavy|ReverseHandSword|SaberLarge|SaberNormal|Sickle|SpearAxe|SpearHeavy|SpearNormal|SwordDoubleEdge|SwordGigantic|SwordLarge|SwordNormal|SwordPierce|ThrowingWeapon|ThrustingShield|Whip|katana
8000,Shield Strike,0,0,0,ShieldLarge|ShieldNormal|ShieldSmall|ThrustingShield
